code,log_or,sig,group
N31,2.8506938461769638,599.7790266507513,N
N35.8,2.188017419431827,73.06132602685972,N
Z91.04,1.0664341494249325,60.4446932201929,Z
S84.10,1.424071554333276,8.88462132134212,S
S67.22,1.4509445147185769,1.3444641170083766,S
Z42,-0.21249327201432783,0.12995461846286374,Z
Z18.10,1.7091709801568515,8.814583960523487,Z
K94.23,4.409221526201453,29.244316759057483,K
C34.80,2.314179587914717,48.38477493747283,C
E78.2,0.6707364781646631,1856.379533220432,E
K46,1.767610251923951,225.5949949960113,K
C79.11,3.3135547408999484,2.817965721390314,C
K94.10,0.7258834582511501,0.14048755029927906,K
D00.08,1.0928128993765338,0.38593316239776526,D
E72.20,3.900907588808123,13.820362325950972,E
K51.31,0.2797327426797075,0.8404296487617916,K
M76.42,0.7156251029391447,0.22221219141816048,M
M25.55,1.8648614770360545,6677.033846018698,M
K80,1.4940312435531906,1624.4982035589242,K
D56.1,1.7883549628479194,3.4759761643926375,D
Q60,1.1876221212593832,24.584648862044,Q
N05.8,1.736539821589862,22.39684233940961,N
S63.91,1.3534550652028778,6.108678865699907,S
Z53.29,1.1392089200772535,32.7876301754435,Z
M19.21,2.0604694091309352,37.31456832008458,M
Z22.8,1.1827784666056156,1.2424287006447021,Z
L49,1.360164113193952,2.7202680600539275,L
M62.55,1.6072612313320918,17.103003667070308,M
H71.20,-0.4266355701534052,0.07909833803599756,H
J42,2.2935161684860916,345.77109412841094,J
S20.90,2.8464824873984287,2.568845544912292,S
S41.15,0.9273111210344299,1.9594826349465593,S
R78.5,0.6576208325731694,2.162478893174759,R
S09.92,1.5898231590914869,9.709108314137909,S
824.3,0.9402579130371146,1.7899513162655218,8
E74,0.4595970996621236,39.9268968636426,E
Q26.8,1.921090364688181,4.967497624117417,Q
S13.4X,0.4903994799235597,136.85537793756947,S
K40.30,1.9330844390679183,105.99499297837332,K
H20.04,1.653846525992408,18.63470841416281,H
E86.98,-0.0802454325983199,-0.2034058390890198,E
R93.0,2.7084325572692185,552.1509763862015,R
K80.46,2.5840374633159255,2.0656664959309086,K
S44.20,0.2916614361777959,0.9993858057386074,S
E32.8,1.4137249053466507,3.086756913410063,E
B10,0.3951315713107111,0.7694620282842721,B
I82.54,2.6328273492665186,7.423181456408982,I
813.14,2.2213288344157722,1.5361018417161678,8
H91,2.2716865120241687,2004.5870288492847,H
C10.9,0.678292578286471,5.351559165433961,C
R10.30,1.7638871849911113,288.70902942261597,R
I71.6,2.8581449729904023,39.51021373109972,I
R47.81,4.665018068747174,70.18936994296156,R
E94.99,1.6260051217451335,1.2970618393807083,E
L74.52,0.32325937833306007,-0.013637276865345799,L
H83.19,1.2697880135241733,3.033289047370194,H
S31.00,1.8692622693792134,398.5909005184037,S
T81.83,2.0479372362206196,18.697143108158723,T
G12.8,2.4511776164798422,5.501377291757466,G
L03.21,1.3801853312128474,171.2006247074943,L
T20.20,1.3407379379538442,3.7425879278706704,T
C90.01,2.2036381308581703,27.13981497569416,C
Q18.1,0.4416199705840129,1.091034350663997,Q
S02.10,2.591436791002688,36.42503687957461,S
S09.90,3.5249099263344883,2934.100934181478,S
I82.0,1.7168024155993589,8.087899612831372,I
N83.53,-0.226396538958533,0.29538400840655465,N
C81.11,0.9556854749539629,0.6962531797684787,C
J15.4,2.6093752268867942,30.380216868861858,J
M50.00,1.275133940933026,94.28162223490382,M
S06.5X,4.498687638189213,118.76699488388213,S
J45.41,1.077246005836165,25.693556131421694,J
N40.0,1.269209719259474,2430.688965802961,N
D23.20,1.2324416257155906,130.53772204994755,D
M16.2,0.9943814897332871,1.523379548071872,M
Q43.2,0.6110278367990551,0.56427956235353,Q
B01,1.1244540498227251,15.599227684491018,B
B97.0,0.5176311512845154,1.1551703641725712,B
I77.2,4.085828067710748,4.37384541207996,I
A82,0.4157912572062161,0.5040953152772469,A
C93.10,0.837227124156094,2.620877864164169,C
J21.9,1.9321820314445284,20.35027512566632,J
K68.12,2.078705651402003,10.939710771925993,K
K70.31,0.3918510949167656,0.4912662702379661,K
823.20,1.6007583569620856,25.57690097954486,8
M01.X4,1.1989644055830313,3.2667405624356425,M
M79.9,1.0552904547554223,78.93755056253974,M
S76.80,0.1402426434418404,0.03047915123319711,S
M24.37,1.0347339602561203,3.796191972944701,M
S96.21,0.7384693583384963,0.3696055553599056,S
J20.9,0.8647324935476192,2349.642546564656,J
L56.4,0.27609816378322943,0.14542445779301427,L
C78.89,1.9821415283901647,10.507181712316116,C
Z20.4,-0.9538872096530981,0.47386923317085705,Z
S56.01,-0.4084610821560563,0.27645220169112417,S
I65.9,2.7603327029938414,47.90737133598519,I
N49,1.5243446387003594,38.72802069209619,N
B19.21,1.0334149970381303,1.5299940883227574,B
G44.59,1.3118382709939005,8.393624263947236,G
Z88.6,1.37206409097811,50.75106492730122,Z
C43.62,1.9089044161032143,8.698272600884298,C
S63.00,0.9789762098160218,2.8574868086855414,S
D17.20,0.4413679815307192,1.4454786888021585,D
C40.00,0.7985394692097598,1.9232616682560932,C
T42.1X,1.8989383844539303,1.1245580803348085,T
M50.23,1.020587002832405,8.85723056927509,M
H60.10,1.588352266643258,2.020975190583887,H
831.03,2.2654358825844767,7.977100320643353,8
E07.1,0.950222766519738,6.635461793685371,E
Q06.4,1.897005094604792,1.1089931029104465,Q
M25.21,0.6255434153883582,0.20560119350982048,M
D39.12,0.563962559502656,0.6851090089620693,D
R14,1.322886257259922,1045.4661114678743,R
H81.03,1.0303056691938626,10.33606615915571,H
E71.2,-0.7155132434422551,-0.01281534071868659,E
F42,0.39499012535976197,15.193129817059146,F
A93.8,0.220104982736092,0.48458738041814187,A
M23.32,0.09444440859771762,0.5153793486497734,M
E87.00,0.9093671785622147,0.6137011991712354,E
C81.12,-0.6208328144767454,0.17238174399808742,C
T38.6X,1.4103427143188862,2.728644843654726,T
L93.1,0.8673908841656068,3.4988998900620163,L
E71.12,1.923869197126916,1.0181895176629583,E
M85.60,0.8118771806916988,30.990258990681358,M
K38.1,1.0093847431999583,0.30831511784776366,K
E03.3,1.497142039267333,3.8657554914178673,E
S57.00,1.1605366752429978,0.45915692826404453,S
Q89.01,0.8323401945594324,3.1570263056198145,Q
S63.27,0.82612996592252,1.0841338911639102,S
L72.9,0.9180307850347437,19.409971935882908,L
Q31.0,1.6705098306850445,1.8180611632376447,Q
S00.81,2.49712422880605,70.90105706212891,S
S91,1.6849942272811345,532.7101721680644,S
N85.01,-0.7325189247442371,10.722726819038161,N
A08.11,3.2320059704913606,7.80247744762776,A
T85.29,2.6012714362871057,57.51739400255268,T
J84.09,2.310395255421399,2.483891898134695,J
S33.10,-0.04887105825942739,0.41250123552079665,S
Z46.59,3.0150110369561918,51.681756293256214,Z
S61.22,0.6994637963615328,41.68642706405775,S
F51.9,0.5929459219918403,6.581066946994845,F
M41.34,2.6061690013784222,3.9899602549629054,M
L74.8,1.159341021446308,8.183299223084486,L
I87.33,3.243993101628302,46.29710564482711,I
I42.9,2.818009520245875,342.10311394639564,I
M75.80,0.8174733054350957,157.03105372125674,M
H27.01,2.2690635624616173,10.220982573155236,H
S42.24,3.1329381029643617,5.1614575388073085,S
I82.45,3.0143661252850382,4.332646182798458,I
G04.91,2.404229777347674,2.2725861341535385,G
E24.3,1.3298505970500185,16.933273737967905,E
H02.11,2.818836784833967,34.951258774251755,H
Z80,-0.4188853088675777,120.27555455545568,Z
Z45.41,3.993864509315106,8.13593281013115,Z
L10.89,1.6044885675921885,0.8485989428486274,L
C84.05,0.3520307603063254,0.39722740767559345,C
K00.5,0.24750876368490066,0.4168339106728536,K
I48.21,5.1893617993319,18.936214260756092,I
I11,2.101359590899862,3810.334163860583,I
E06.0,0.7409998542007762,3.9890814045686476,E
F43.0,0.31662990781686184,30.16060680638907,F
Z12.9,0.09509372484526041,0.29348200004035957,Z
S61.45,1.069425005585882,13.118207788438658,S
J10.89,0.6601118828130463,1.4652113329038317,J
M43.22,1.3931356323457853,24.669509231504602,M
C00.2,2.423815759808855,9.301655223382305,C
836.52,0.22423372236395542,-0.04867069864252055,8
E26.1,4.392773764795602,4.959897499299251,E
Q16.2,-0.1022107174163296,0.1135634244631643,Q
M77.02,-0.2810396333049401,1.1187159859384157,M
N70.11,-1.2232725203700006,2.059348561189015,N
M79.11,0.988403275789752,0.978839606874088,M
D11.0,1.3290229756472598,7.978990223464011,D
R47,4.1302922201810945,698.9509908776671,R
J33.8,0.41823107200909415,13.41103523344265,J
I65.02,3.6815763082915556,17.63699111144764,I
S62.31,1.9723491061341716,9.28990891083775,S
Z91.41,0.0770318900168307,-0.15606887319690768,Z
M46.01,0.1647680439651192,0.2747577167719001,M
L97.30,3.036896783427885,175.57889872859803,L
I44.0,3.304503601418852,773.7238967167626,I
K65.4,1.2293836476340863,9.15306078944156,K
N30.90,1.6370524025911597,529.903113747064,N
T17.80,2.767285876981428,14.783971062817931,T
S46,0.9579511877511312,116.49027587724588,S
L12.1,1.818771501734279,8.619278120071991,L
M84.47,1.5995406289435892,6.671035283111914,M
K76.7,1.9055509730481057,3.8952546621488837,K
D68,2.089210937135642,1141.9568988034446,D
M31.0,1.8596417210938345,16.81754841227387,M
T15.12,0.8746598840544972,5.557488065450133,T
E83.81,1.7595977935498928,1.1828284204945707,E
M72,0.20417118952059177,39.51133706578652,M
C44.99,2.6002056331867998,22.321125931140628,C
H26.01,1.9569115214454555,69.99231930943603,H
R89,1.323705377976622,97.80554189534388,R
B95,2.105923108396454,650.3843010606023,B
I39,3.0281410474733526,20.77817598754476,I
K92.1,1.534003815518869,1597.4493707041095,K
N47.5,2.7575398475374464,2.1954720778882653,N
F18.10,1.272191170115959,33.929068427430344,F
H17.9,1.3299183574853592,160.21287182834573,H
I70.20,4.102000930792498,1204.551645840211,I
S05.71,1.8609441106354672,1.377098220921085,S
M67.49,0.43548144017399254,0.22860393099129778,M
F90.0,-0.8070010871302812,46.61884002652241,F
R76.12,0.37085059875893456,1.1070600914684479,R
S42.91,2.3166450037528814,9.082954359668385,S
M87.15,-0.1891200339128868,0.0991307413185937,M
C57.00,1.3317979811566711,3.179821723345087,C
M11.88,2.360068779629206,1.7844605238162692,M
I70.25,4.316438096149552,141.8910295317308,I
G47.51,3.6325308199044573,9.948544517848193,G
N80.5,-0.8670059359534431,0.558656192138498,N
S37.10,0.9633854809346215,2.8748053964090046,S
K85.10,1.5512420335004184,12.736841054318688,K
Z71.9,0.5064243927964952,35.47468695740324,Z
H95.03,1.6759929758822585,4.370054290209427,H
K45.8,1.6993898308171935,82.07239212597965,K
F40.8,1.407632561080568,1.2189913696502148,F
M22.42,0.007739062047157713,2.2075169599906808,M
H05.42,2.0793707785697904,1.8719520565662204,H
L03.11,1.466727219654747,2889.572515136954,L
L24.1,0.7569962077472241,2.2640507522279756,L
S84.00,0.7848278402570247,1.0395850242229108,S
D33.9,1.1127952639673662,3.2423186530446486,D
G11.1,3.9501591071875417,38.981386566351844,G
S50.81,2.8281714711017503,38.25839114444161,S
G23,4.544004283356608,14.510803065911395,G
S05.50,1.6462558833000813,9.654356121208002,S
M35.3,2.609227084381918,408.22793152908054,M
G52.7,1.477525177716335,5.440244175074166,G
M53.80,1.3976214296714131,5.284952282732686,M
L73.8,0.5615178967107288,13.114720807328535,L
L56.3,1.9614643938048812,3.4983796353549272,L
E74.21,0.7678217663165045,1.3571975306609048,E
F41.3,1.4503699841995463,9.000132449672234,F
T81.30,1.9884769558986017,62.13273246456166,T
G60.9,2.160592824397536,2119.239007856235,G
S02.65,2.6585540133731445,2.1627369496950424,S
S82.39,1.2408571031126874,5.003425650848103,S
E79.0,1.2195402026575368,77.314229974282,E
K74.4,1.453099730970906,0.8829236322281219,K
M67.83,0.7760285774153183,1.9681706048275038,M
N36,1.7300382088112263,324.9715714341152,N
M20.41,2.2362407395349355,414.93070937365036,M
K56.50,2.009945789533638,19.144559590095238,K
Z19,1.6833401674779416,4.877830604841272,Z
K63.9,0.9456988533680508,145.12397889883687,K
A04.1,-0.0008040683071239424,0.10747794123113595,A
F60.9,1.8472090136096881,23.976688386350236,F
B48,1.1217147969866974,3.6520685559073938,B
K62.7,2.5052673110085726,13.319003313982995,K
S80.00,1.8297009699824107,584.8380054576426,S
S82.55,2.5278426629149453,5.091339408510332,S
F42.9,0.803479048142661,2.0429141345859425,F
H44.40,4.239022389284697,8.98839923807845,H
S46.91,1.1254627236592234,35.1858089005983,S
A41.4,3.586069983429961,15.010063946971833,A
K08,0.6528164683230131,56.36847951485801,K
K13.0,1.2829277981045917,115.75815092756332,K
M33.20,1.4746944592120745,20.821850782197497,M
H68.02,1.4673549969687147,13.243913070936301,H
Q75.2,-0.3481311189431954,0.0523401508025613,Q
C50.52,1.1365694815363538,0.41843913198518984,C
J96.90,3.939122654973629,73.01330876638062,J
Q77,0.908373233545908,5.9816769567315795,Q
N40.2,1.3314723668160537,166.27970073852242,N
G83.24,3.9087914765392493,3.780258676627361,G
R25.0,2.8782457335613363,2.6305675310880523,R
D51.2,1.1395981073883452,1.5965334017497066,D
G47.63,0.40268127535146203,0.38009045077453885,G
M60.89,0.6241799616203665,3.4831820337162034,M
H10.44,0.8512927360235141,4.152621530644571,H
E10.36,2.0330536444662584,2.7201652798268365,E
E71.42,-0.1394479544311477,0.08953742837564696,E
Z28.01,-1.5114863503394078,0.8566310140616491,Z
813.17,1.087864992745521,0.5170120970277696,8
M41.24,1.7705699197763534,9.40503800373802,M
T84.04,3.9626130057697204,41.48573015493707,T
M27.8,1.3094873576944621,20.484287768508494,M
J69.8,3.00362874734597,7.265654427406889,J
R45.82,-0.031122675665363173,0.10641491746340341,R
S88,2.439095762377286,64.27837042453972,S
E25.8,0.4075823492941673,0.8434550109982413,E
Q17.9,1.355756354407245,3.7938557319258694,Q
H70.00,1.8314470064476616,20.58805834827626,H
K20.8,1.0115740079202975,268.4277795037526,K
C57.10,1.2095188532971857,0.8620824250915406,C
M67.00,0.5660320955733147,34.83346281281962,M
Q62.12,1.1547868575467797,1.2088760025061023,Q
F14.21,1.4642776156827821,0.7717278138122016,F
S61.53,1.312056675615018,0.7568414072134493,S
I09.1,2.095095905248203,2.681191108498635,I
S49,2.046337794544196,825.0486019022693,S
Z47.32,2.874253234935425,7.10635092786294,Z
C56.2,0.6802877705815112,0.969761344998965,C
A35,1.255396142166748,2.7670485694242717,A
R60.0,2.6037429912046752,1395.4283158963603,R
M25.52,0.934035942227861,452.47952298772026,M
E93.58,2.397278708000274,2.3897279640555835,E
R39.16,1.6589276917686742,23.683535236770247,R
S46.92,1.4670970712345628,1.967782461560408,S
G70.01,2.582200052903861,22.84056548926888,G
S44.8X,2.226500921143598,3.3176994833292364,S
N04.2,1.5181107049313307,1.4181350045072492,N
G95.0,1.2449342602673166,9.459911319018344,G
H69.92,0.5146646301577328,2.597643455491294,H
T68,3.8176891026254607,22.86425271913722,T
D21,0.6904925849857152,83.77640402272175,D
K65.2,2.630424875689135,5.706673930334722,K
E93.18,-0.13971691413026158,-0.09237511070059962,E
S43.51,0.22890331930677832,0.9142135870196744,S
Q45,1.311496758017552,19.17672642337904,Q
T25.01,2.8420711218074786,1.988741706972687,T
M99.9,0.7529088643089715,1.2829868605929429,M
T17.29,0.20976187190619028,0.2555941789946655,T
E21.0,1.5408140017764904,112.16101946797359,E
T21.22,1.7190734561294074,8.287717997044828,T
H74.01,1.281460072440274,1.3210601561377424,H
G83.10,3.3588948262620786,18.406322191142028,G
M45,0.5781523424773234,22.388451049407905,M
S00.85,1.37710083082384,1.4084523497029369,S
F40.23,0.7774590243287853,1.9755673254704607,F
S00.12,3.0046499002020775,18.785781403708857,S
B00.1,0.259513805259041,3.842616777910224,B
Q55.8,0.9557083928509602,1.90569743897694,Q
A51.2,0.7221139165209103,0.13225275810457152,A
M12.38,0.3284737591091894,0.25209731515691497,M
N10,1.7574743442833338,215.4511797151272,N
E72.12,0.2499096078727256,0.7491548556182372,E
S42.25,1.8016940348143884,84.34504742558924,S
L23.9,0.9944823401024254,37.24446905503169,L
L20.82,0.46388650349994204,1.2311332474309709,L
T21.13,2.1729478276224596,2.8848574268936047,T
Q23.0,2.3898526125042676,27.513889482515278,Q
Z93.6,2.740088717292803,48.903274576167725,Z
K85.2,-0.03423331518147189,0.15733047158652427,K
M87.25,0.8940469004692719,0.45911535836299155,M
C02,0.8157602931419184,17.344121716491177,C
M54.09,1.1123020434369144,0.9573621139695304,M
C41.1,2.1651319174717605,7.393339424386004,C
K80.00,1.372222183149661,212.34740296653345,K
E11.43,2.710000735564552,65.11200617401843,E
H80.01,1.4095840274901994,0.9221966642924271,H
Z01,0.2477931231687922,10.089099671047789,Z
C80,1.8379443046544406,275.3421375148658,C
E83.42,2.8582425615288,54.748053696147444,E
M22.01,0.721151266793053,0.32906353354569995,M
M35.00,0.7742950718098408,76.33203022518788,M
S30.0X,2.589586291838615,382.41471238192736,S
H25.21,4.45600998293015,4.565369622569151,H
Z83.42,-0.7289813713979231,0.47857571810782884,Z
Z66,4.025536749187612,20.02362382050182,Z
H74.09,1.9697290221570631,22.322804360028343,H
K57.33,1.9644603120717856,81.24128295682793,K
I31.2,3.452704716858877,8.086990269045867,I
S14.2X,0.9088244757797478,6.543928124358987,S
C10.8,1.4568827641225577,4.581290174718735,C
M88.9,2.3751146371224237,52.82031748070522,M
T24.10,0.7093803412842088,1.9616360369497874,T
D23.61,0.4815815448877442,11.10686568844993,D
813.52,1.83580753326073,13.039098324142913,8
Z77.11,2.4825109645343666,2.7881572817750504,Z
H73.82,1.006720989051964,3.103482645963492,H
N18.1,1.9021968854624085,246.85598647779847,N
M1A.30,1.7075006587239392,1.8854080607884538,M
S54.01,1.757810999259292,1.0198968905430223,S
S87,1.59460268703944,7.206877051585604,S
H18.52,2.7187497686289275,29.704197056045803,H
L02.03,-0.0915148513981565,-0.24996692484063454,L
Z56.9,-1.230282325567284,2.071765936765505,Z
T18.9X,1.7777019201251203,9.978328820340915,T
L02.61,2.6935034900556505,81.4577067393844,L
D52.8,0.7534123325382605,1.7695264428165072,D
M65.32,1.533454996672885,34.77540460668212,M
M84.37,0.5842386644172672,15.917798041888561,M
A82.9,1.1030801442568834,0.32852367788822323,A
839.69,-0.4800998370230922,1.4364164829829156,8
B27.90,0.3538814757042925,1.212810962062896,B
G80.0,1.9614492053551043,2.9100146312942163,G
Z79.1,0.5690018251581654,40.24432874766767,Z
H27.11,2.777653128276945,28.763738018080605,H
H44.69,1.2115328044642715,1.3382911963220665,H
H69.93,0.6639337541838702,5.350809537348635,H
L23.81,1.5512985803405486,4.66247601501807,L
B74,1.964013866267739,4.6441322514801024,B
Z04.6,0.3172939236067116,1.0989922644110912,Z
M25.83,1.1697558640476797,14.11433588683242,M
A40.1,3.9071757583585467,4.2728163545633695,A
R43.2,1.3339499680381035,12.029741561261577,R
M24.15,0.3072091328313418,0.8327576771451086,M
M86.64,2.638945048940658,4.02245350316124,M
T85.85,2.1773396870484776,1.6104146184794266,T
D61.9,2.1922838139600853,28.061049295359407,D
J34,0.8299628748797193,789.6832435026486,J
K92.2,2.8658156739701623,1968.0901533316528,K
E83.59,2.4579085076392198,202.064098476035,E
N42.82,0.13742052988563352,0.005369347556688525,N
H54.40,2.981785946849412,56.1183224526124,H
G57.42,1.7353732237939095,0.9272903915336272,G
D04.39,2.755378785032907,118.2340049553488,D
M93.26,-1.154800867478164,1.5654208754354852,M
