code,description,log_or,z,pval,p_two,group
T87,Complications peculiar to reattachment and amputation,0.6542034162880632,1.267411893991857,0.20500804911060433,0.6882290871603711,T
E79,Disorders of purine and pyrimidine metabolism,0.23056396684120023,2.1877987515562216,0.028684264873678453,1.5423562758284624,E
Q23,Congenital malformations of aortic and mitral valves,0.516576064016883,3.0839043046092933,0.0020430330004682783,2.68972461828898,Q
U07,Emergency use of U07,0.6797458703475862,3.3270892698601333,0.0008775825492935817,3.056712021282085,U
T21,Burn and corrosion of trunk,0.5268702087009326,1.2605943639593031,0.20745503028425105,0.6830760301133573,T
I12,Hypertensive chronic kidney disease,0.4339407164960794,7.518123350451066,5.556806449308999e-14,11.299465774559659,I
F63,Impulse disorders,0.48677600465025306,1.7733645642892835,0.0761683168505231,1.1182256412374743,F
I34,Nonrheumatic mitral valve disorders,0.7111404524741128,11.073564047603345,1.6856060211184508e-28,25.485076983111515,I
Z95,Presence of cardiac and vascular implants and grafts,0.25891032879312165,9.049265980410992,1.439325889022434e-19,16.727343762179547,Z
E22,Hyperfunction of pituitary gland,0.4805785002318519,2.164382637831154,0.030434995205730526,1.5166267623231608,E
V85,Occupant of special construction vehicle injured in transport accident,0.4399103182568642,1.7638553938578425,0.07775632846607823,1.1092642543133573,V
R48,Dyslexia and other symbolic dysfunctions not elsewhere classified,0.34608882516222184,1.2470966938871313,0.21236204506108713,0.6729231010250378,R
J31,Chronic rhinitis nasopharyngitis and pharyngitis,0.37001576401356095,8.079788508832207,6.487919277212745e-16,13.170559566208926,J
Z43,Encounter for attention to artificial openings,0.3519784506950325,2.7778740069569183,0.00547158299439233,2.2618870089003975,Z
J38,Diseases of vocal cords and larynx not elsewhere classified,0.620951230639161,4.080771585396571,4.4886448566891615e-05,4.347884754785841,J
I46,Cardiac arrest,0.5024501960751162,1.7497100356815931,0.08016836111171523,1.0959969946290526,I
S16,Injury of muscle fascia and tendon at neck level,0.5252897266108246,2.7541735107733922,0.005884056446694547,2.2303231696681007,S
C92,Myeloid leukemia,0.7982854474258599,1.7450260719504833,0.08098033074997665,1.0916204537642415,C
F01,Vascular dementia,0.6667478996647114,2.129839412964918,0.033184873549650495,1.4790598328899105,F
H21,Other disorders of iris and ciliary body,0.446237032581061,2.742416437338351,0.006098896559570799,2.2147487324380966,H
C88,Malignant immunoproliferative diseases and certain other B-cell lymphomas,0.8163246350795177,1.2271846083426987,0.21975321308590312,0.6580647662415576,C
C01,Malignant neoplasm of base of tongue,0.4515069137956318,1.2271846083426987,0.21975321308590312,0.6580647662415576,C
F40,Phobic anxiety disorders,0.48092695249458123,2.994372009476051,0.0027501041052146328,2.5606508656371973,F
I70,Atherosclerosis,0.6408880286712235,9.554180699466649,1.2456560102374121e-21,18.74346115130531,I
I73,Other peripheral vascular diseases,0.9624370028836788,9.476196411622707,2.63720998103269e-21,18.424758754371688,I
I65,Occlusion and stenosis of precerebral arteries not resulting in cerebral infarction,0.5404901940041357,10.293971219627164,7.5017156691748095e-25,21.8995476565238,I
N08,Glomerular disorders in diseases classified elsewhere,0.7121780031811863,2.103439091978715,0.03542740426938054,1.4506606668252202,N
C55,Malignant neoplasm of uterus part unspecified,0.5972941456741064,1.71724233951827,0.0859349024955043,1.0658304114588706,C
W20,Struck by thrown projected or falling object,0.44650259295102523,1.2141260623912857,0.22469958908270893,0.6483977217921537,W
F06,Other mental disorders due to known physiological condition,0.6111938629590546,4.78219260863185,1.733934159993732e-06,5.76096739734094,F
T82,Complications of cardiac and vascular prosthetic devices implants and grafts,0.5008265213238157,4.476432250705176,7.5900738686774434e-06,5.119753997411122,T
T65,Toxic effect of other and unspecified substances,0.5322188266622296,1.2076599695404033,0.22717808167734388,0.6436335720180963,T
H26,Other cataract,0.6735884799785992,10.853260155077022,1.924365412097777e-27,24.44486038997253,H
J40,Bronchitis not specified as acute or chronic,0.5305516396836999,9.69203111490171,3.2598037162287137e-22,19.313352777040244,J
Z74,Problems related to care provider dependency,0.19526995245434692,2.926057464106051,0.0034328752121755273,2.4643419832472984,Z
L97,Non-pressure chronic ulcer of lower limb not elsewhere classified,0.456550782049999,5.863893887642213,4.521364840083204e-09,8.34473044725857,L
821,nan,0.5434058827028779,2.0590937328132406,0.039485260102781486,1.4035649967966526,8
H27,Other disorders of lens,0.5246076553375609,2.650512793321023,0.008036968345252454,2.0949077421995965,H
I05,Rheumatic mitral valve diseases,0.49663455457863415,3.338022876373414,0.000843768022897494,3.0737769375252637,I
M00,Pyogenic arthritis,0.5510335099845048,1.6721116476421676,0.09450230823703396,1.0245575836350322,M
Q84,Other congenital malformations of integument,0.492933519806397,1.1822044000423422,0.2371246071880534,0.6250233755390306,Q
T50,Poisoning by adverse effect of and underdosing of diuretics and other and unspecified drugs medicaments and biological substances,0.6240201244625267,5.081505738711108,3.7445469843654285e-07,6.426600715772465,T
I63,Cerebral infarction,0.521433761703402,6.319570313321294,2.622915850343055e-10,9.5812156424321,I
K83,Other diseases of biliary tract,0.6061493832713921,3.2876366163341184,0.0010103215564017773,2.99554038072703,K
C44,Other and unspecified malignant neoplasm of skin,0.6344617003890993,7.865215331402074,3.684630870879969e-15,12.439307856458282,C
I47,Paroxysmal tachycardia,0.8091071809037361,6.532127481079248,6.484192538722714e-11,10.188144097885313,I
C21,Malignant neoplasm of anus and anal canal,0.5523132555240904,1.1635277765954435,0.24461543515613726,0.6115161425914669,C
B27,Infectious mononucleosis,0.6314604978400478,1.1635277765954435,0.24461543515613726,0.6115161425914669,B
R15,Fecal incontinence,0.632332346622396,2.3126808002632218,0.020740195397441527,1.6831871563543601,R
R63,Symptoms and signs concerning food and fluid intake,0.8193773379284927,8.690088704913427,3.621566054658367e-18,15.361363390079694,R
N25,Disorders resulting from impaired renal tubular function,0.38384353289750545,3.6204378035106024,0.00029410494524261037,3.5314976729648073,N
S72,Fracture of femur,0.4954616680026007,2.294416647655379,0.021766577813918397,1.6622098462625228,S
D41,Neoplasm of uncertain behavior of urinary organs,0.5940065938030371,2.2853465002199536,0.022292518362221746,1.6518408669600344,D
I20,Angina pectoris,0.306948119106101,8.198958026795902,2.4247956579272107e-16,13.585451425366035,I
F30,Manic episode,0.600549510339119,1.6155087291645174,0.1062005715202997,0.9738731460846384,F
N17,Acute kidney failure,0.7826707094213838,6.110041923332117,9.960497165148522e-10,9.001718983795987,N
I49,Other cardiac arrhythmias,0.5467077126545985,11.10647734777762,1.1667178526892553e-28,25.64230954260313,I
E93,nan,0.4801356525740097,1.966725174749092,0.049214902954026904,1.3079033669348261,E
R49,Voice and resonance disorders,0.568998870901801,4.747393413866823,2.0605491317580107e-06,5.6860170256931415,R
Q85,Phakomatoses not elsewhere classified,0.54453860049427,1.1331524905791235,0.257150221466369,0.5898130973138007,Q
Q14,Congenital malformations of posterior segment of eye,0.28441783301188905,1.1331524905791235,0.257150221466369,0.5898130973138007,Q
N10,Acute pyelonephritis,0.6338830784914025,2.2554052294693703,0.024107904803925943,1.6178405321208047,N
V49,Car occupant injured in other and unspecified transport accidents,0.5324139877399015,1.9495111612117546,0.05123441122743688,1.2904382502283056,V
G99,Other disorders of nervous system in diseases classified elsewhere,0.533181270997551,1.5859402475908637,0.11275286472229094,0.9478724151504178,G
E36,Intraoperative complications of endocrine system,0.5806958250245126,1.1212552876102473,0.2621792119617222,0.5814017462394577,E
T81,Complications of procedures not elsewhere classified,0.5579383686395472,4.670786089778764,3.000492721619627e-06,5.522807422377061,T
Z87,Personal history of other diseases and conditions,0.5327297048460515,9.347259455357454,8.994809656638695e-21,17.90368366481425,Z
K51,Ulcerative colitis,0.6342771330504207,3.970991882261035,7.157401835377694e-05,4.1452445996662854,K
K85,Acute pancreatitis,0.4983059526267544,3.119027244222578,0.001814491828171116,2.7412449833676313,K
R47,Speech disturbances not elsewhere classified,0.47836993206079287,3.2998544141053814,0.0009673499687490835,3.014416378037163,R
J45,Asthma,0.44554562027449957,10.904708031430914,1.0944404732269062e-27,24.685881455678178,J
L89,Pressure ulcer,0.41647063610889845,2.909736797320755,0.003617332455337783,2.4416115750416414,L
V64,Occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus,0.4152370635539588,1.1036699146968014,0.26973635082215797,0.5690605222246434,V
Z96,Presence of other functional implants,0.37264919861758405,10.456947584834744,1.361719260231626e-25,22.627097953389022,Z
H31,Other disorders of choroid,0.49693834099071243,3.4478591995925543,0.0005650485134743165,3.2479142632784384,H
D61,Other aplastic anemias and other bone marrow failure syndromes,0.596045530512267,1.8790178596661367,0.06024205464123207,1.22010022432176,D
A40,Streptococcal sepsis,0.32115095373239355,1.0863875021012843,0.2773075885634949,0.5570382457262937,A
D83,Common variable immunodeficiency,0.43152849831502593,1.0863875021012843,0.2773075885634949,0.5570382457262937,D
A31,Infection due to other mycobacteria,0.3714111151464263,1.0863875021012843,0.2773075885634949,0.5570382457262937,A
I13,Hypertensive heart and chronic kidney disease,0.6098881676932926,2.6355398806943993,0.008400355377976773,2.0757023406726898,I
H54,Blindness and low vision,0.24701133026026081,2.8429380367834076,0.004469975977338502,2.349694810858525,H
E75,Disorders of sphingolipid metabolism and other lipid storage disorders,0.44102723870512134,1.5245806544114962,0.12736372566407,0.894954245368959,E
E61,Deficiency of other nutrient elements,0.3619699068366908,2.145534279202188,0.031910153702651246,1.4960711039214214,E
H80,Otosclerosis,0.5571523409653427,1.0750291205837297,0.28236169088314567,0.5491942260573394,H
G62,Other and unspecified polyneuropathies,0.308352178013381,3.6922474898010926,0.00022228099660983371,3.6530976646976128,G
R94,Abnormal results of function studies,0.5324714871631511,11.499276580899277,1.3302566452186116e-30,27.55537923659564,R
M1A,Chronic gout,0.3337038539866634,2.1427225917776607,0.03213538019924659,1.4930165575099825,M
S40,Superficial injury of shoulder and upper arm,0.5224208805444772,3.1921828322838444,0.0014120192342119988,2.85015938738107,S
S62,Fracture at wrist and hand level,0.40486830360963555,2.134311075794967,0.03281732522933147,1.4838968189404507,S
Z93,Artificial opening status,0.656140136827522,2.6080615894208123,0.009105656929819633,2.0406887164584226,Z
R55,Syncope and collapse,0.5754920696186313,7.758762762043643,8.576190419071808e-15,12.084063971077828,R
S12,Fracture of cervical vertebra and other parts of neck,0.23614060602411488,1.4889993484261648,0.13648754031284815,0.8649069927284019,S
S41,Open wound of shoulder and upper arm,0.5845629729581441,1.8207898619195586,0.06863880597623319,1.1634302799735048,S
425,nan,0.4116694958269875,1.0526910589550023,0.29248260780825963,0.5338999537099114,4
E91,nan,0.5626246020541015,1.047183413390317,0.29501499371982587,0.5301559110580842,E
R71,Abnormality of red blood cells,0.40459725718051476,1.801806014884908,0.07157593107617807,1.1452329938670855,R
W18,Other slipping tripping and stumbling and falls,0.6734427239309558,3.5768057189079268,0.0003478184818016496,3.458647344900248,W
H35,Other retinal disorders,0.47683331666713014,10.083993332297021,6.5028299820627166e-24,20.979341961837417,H
R58,Hemorrhage not elsewhere classified,0.391294048466621,2.0628505600207756,0.03912682862158375,1.4075253518939248,R
D72,Other disorders of white blood cells,0.456875510708692,6.030596624552033,1.6335546474657366e-09,8.786866332449124,D
N19,Unspecified kidney failure,0.2887440397497756,3.2398713697003,0.0011958363189004436,2.9223282607013465,N
H90,Conductive and sensorineural hearing loss,0.27726827014401856,8.802381173646545,1.3394334869056308e-18,15.782323809970299,H
D39,Neoplasm of uncertain behavior of female genital organs,0.40961255396860946,1.4504835861476586,0.1469237131121043,0.8329081045322945,D
G30,Alzheimer's disease,0.5464945677045202,3.05967355701304,0.0022157836211030724,2.6544726522239053,G
L42,Pityriasis rosea,0.7673167864108266,1.0254503530627748,0.30515073968257134,0.5154855729803038,L
H55,Nystagmus and other irregular eye movements,0.46242513531961443,1.0254503530627748,0.30515073968257134,0.5154855729803038,H
E87,Other disorders of fluid electrolyte and acid-base balance,0.529786192420921,8.404045317412027,4.3135611638165817e-17,14.314122166805667,E
Z92,Personal history of medical treatment,0.5039873693563862,3.0366746271914993,0.0023920350749623773,2.6212324564767155,Z
B37,Candidiasis,0.47532435525735933,5.593054208031931,2.231095938431518e-08,7.651481754397661,B
N03,Chronic nephritic syndrome,0.4123011127079157,1.0094541060915554,0.31275690111291654,0.504793098637925,N
R13,Aphagia and dysphagia,0.22771173273620446,6.675921335366737,2.456837339075293e-11,10.609623596096439,R
W01,Fall on same level from slipping tripping and stumbling,0.43380332821833417,2.8091372510650983,0.00496744641533452,2.303866808999234,W
N18,Chronic kidney disease (CKD),0.5044867623190524,7.57291514355634,3.6494070090055026e-14,11.475863597209692,N
L21,Seborrheic dermatitis,0.4746780477848215,5.232891096169616,1.6687906904190657e-07,6.777598131682948,L
D46,Myelodysplastic syndromes,0.5385005771831675,1.3982596755438559,0.16203510233785567,0.7903908922459715,D
R33,Retention of urine,0.3935034474709032,4.357999789936437,1.3125650989440868e-05,4.881879147799277,R
C02,Malignant neoplasm of other and unspecified parts of tongue,0.6051854316635404,0.9885150428830104,0.3229004709135014,0.49093132161341757,C
L84,Corns and callosities,0.5510596769778187,3.7694780144922433,0.00016358931734157,3.786245059901162,L
K25,Gastric ulcer,0.32016011580775977,2.932739887262269,0.00335985250854363,2.4736797869350227,K
M01,Direct infections of joint in infectious and parasitic diseases classified elsewhere,0.5526890792770482,0.9833478738021917,0.3254362556958673,0.4875340655001532,M
