code,description,log_or,z,pval,p_two,group
H47,Other disorders of optic [2nd] nerve and visual pathways,0.29053804569025177,6.0479674169964275,1.4668461163244174e-09,8.833615444668359,H
F43,Reaction to severe stress and adjustment disorders,0.5824130391638113,6.887791435360952,5.666520417287457e-12,11.246683542068096,F
K63,Other diseases of intestine,0.15103652316598332,9.631903273076421,5.863324044860519e-22,19.063750679875497,K
X11,Contact with hot tap-water,0.38432736299081416,1.7706118386081573,0.07662527192763328,1.115627971247283,X
L12,Pemphigoid,0.47453589063921015,1.2519919600150904,0.21057279363052783,0.6765977411248816,L
B26,Mumps,0.38055834458916404,1.2519919600150904,0.21057279363052783,0.6765977411248816,B
B20,Human immunodeficiency virus [HIV] disease,0.5911304578717735,1.2519919600150904,0.21057279363052783,0.6765977411248816,B
I67,Other cerebrovascular diseases,0.32185440200037274,3.5240606359478113,0.0004249869824168967,3.3716243724228483,I
Z74,Problems related to care provider dependency,0.5623976091874563,5.769666028417568,7.942878834302811e-09,8.100022062402774,Z
G00,Bacterial meningitis not elsewhere classified,0.4093682744176437,3.0069072606552165,0.0026392026531355628,2.5785272608752785,G
V98,Other specified transport accidents,0.608888951081237,1.7359226111957842,0.08257751914682913,1.0831381686522428,V
Q97,Other sex chromosome abnormalities female phenotype not elsewhere classified,0.6706924682908804,1.7359226111957842,0.08257751914682913,1.0831381686522428,Q
D81,Combined immunodeficiencies,0.5590905370447228,8.200531583988518,2.39326348724152e-16,13.590971683559026,D
I97,Intraoperative and postprocedural complications and disorders of circulatory system not elsewhere classified,0.47293747332005953,3.238740997426959,0.0012005854381523828,2.9206069284867406,I
H93,Other disorders of ear not elsewhere classified,0.4768081010236939,16.36338487077492,3.4916882711608384e-60,56.83149128824871,H
I28,Other diseases of pulmonary vessels,0.3474912871149857,2.7340591545104087,0.0062558804319730755,2.2037115604965694,I
N18,Chronic kidney disease (CKD),0.35584006124834655,3.4551081216805066,0.0005500721847501908,3.2595803152664162,N
Z92,Personal history of medical treatment,0.6542834599384558,4.224966068888355,2.3897678239956397e-05,4.621644290539531,Z
E71,Disorders of branched-chain amino-acid metabolism and fatty-acid metabolism,0.7880637036047884,8.910319635711563,5.088564738312506e-19,16.192190530293118,E
J69,Pneumonitis due to solids and liquids,0.6116031177138348,5.437270950002235,5.410283315523628e-08,7.266779991982734,J
L67,Hair color and hair shaft abnormalities,0.6780731545916954,2.430952417028415,0.015059192114536959,1.8221983262501786,L
I25,Chronic ischemic heart disease,0.28893828813571576,2.691308495901415,0.007117234700709966,2.147688712472556,I
K50,Crohn's disease [regional enteritis],0.5206527047364266,2.08460469290323,0.037105198159927875,1.430565244723669,K
T67,Effects of heat and light,0.7248633908468546,2.08460469290323,0.037105198159927875,1.430565244723669,T
O60,Preterm labor,0.6606252643145077,1.702042426516447,0.08874741530798551,1.0518442865413227,O
F40,Phobic anxiety disorders,0.349062532425601,1.702042426516447,0.08874741530798551,1.0518442865413227,F
W29,Contact with other powered hand tools and household machinery,0.27651619000195143,1.20350439956976,0.22878118987399698,0.6405796856034286,W
T41,Poisoning by adverse effect of and underdosing of anesthetics and therapeutic gases,0.3399109839824934,1.20350439956976,0.22878118987399698,0.6405796856034286,T
R25,Abnormal involuntary movements,0.6104559005711492,12.231947476230106,2.0984640842658214e-34,31.30413170077547,R
P52,Intracranial nontraumatic hemorrhage of newborn,0.48591096798042216,8.099678610215097,5.51045686488152e-16,13.239372195780168,P
B49,Unspecified mycosis,0.7193785057082555,3.1666736269576283,0.0015419326662186859,2.8119345908299076,B
I63,Cerebral infarction,0.7100034124133042,3.776614813932231,0.00015897429452406395,3.7986730935969732,I
P61,Other perinatal hematological disorders,0.4452336316068793,12.626419839494442,1.509931890277029e-36,33.419679659921904,P
D61,Other aplastic anemias and other bone marrow failure syndromes,0.6922255886087293,3.371157149950592,0.0007485314520695404,3.125789946592448,D
Z46,Encounter for fitting and adjustment of other devices,0.5735556277881195,15.783357962205208,4.050534189818073e-56,52.7982428130072,Z
Q87,Other specified congenital malformation syndromes affecting multiple systems,0.5681834118378495,7.062114079507255,1.6398826510282669e-12,9.882888541757561,Q
J96,Respiratory failure not elsewhere classified,0.6932161493841732,10.768872794421542,4.828766811309519e-27,24.052035958628263,J
Q34,Other congenital malformations of respiratory system,0.4550887729646924,3.305701837157698,0.0009473884286087362,3.023471924043426,Q
E72,Other disorders of amino-acid metabolism,0.43642977334690025,7.62913011773859,2.3634300268128702e-14,11.658221915484642,E
W04,Fall while being carried or supported by other persons,0.5765737303452915,3.0791986709775943,0.0020755821882334517,2.6828600648922754,W
E07,Other disorders of thyroid,0.7107029387675697,3.0791986709775943,0.0020755821882334517,2.6828600648922754,E
I36,Nonrheumatic tricuspid valve disorders,0.5765191675161918,6.033528499431718,1.6041768297153885e-09,8.794747760779522,I
Z51,Encounter for other aftercare and medical care,0.4990543948403372,18.4770338477651,3.1608762983927675e-76,72.76954520188903,Z
Q31,Congenital malformations of larynx,0.3815522011342032,12.214274304345414,2.6081834233008206e-34,31.21094285035295,Q
Q06,Other congenital malformations of spinal cord,0.7625727841833372,4.911246924628752,9.04990365890626e-07,6.04335604406862,Q
H53,Visual disturbances,0.35183018179620074,13.76602630027613,4.0804807899116385e-43,39.91328932096123,H
I44,Atrioventricular and left bundle-branch block,0.5875642881564062,2.834839563761616,0.004584870433584081,2.338672932791026,I
N26,Unspecified contracted kidney,0.6522396357661462,1.6365662965286,0.1017211226704659,0.99258885527083,N
O76,Abnormality in fetal heart rate and rhythm complicating labor and delivery,0.7664918518280956,1.157204299977524,0.2471889013604841,0.6069710327179553,O
N92,Excessive frequent and irregular menstruation,0.3477071789690961,1.157204299977524,0.2471889013604841,0.6069710327179553,N
R76,Other abnormal immunological findings in serum,0.7740749861415659,5.0148939674972075,5.306272023032332e-07,6.275210489922159,R
Z62,Problems related to upbringing,0.8207782689230543,1.9784709341397118,0.047875604416973104,1.3198857301345643,Z
H27,Other disorders of lens,0.6008742802801622,2.2697718694572706,0.0232214282022271,1.6341110730870338,H
H20,Iridocyclitis,0.7738994170274416,1.9528999844641437,0.05083144755550156,1.2938675224748477,H
E25,Adrenogenital disorders,0.5152435951602921,6.824859561165996,8.80113714489008e-12,11.055461211503767,E
E63,Other nutritional deficiencies,0.6325997184977582,5.376123019117671,7.610680204802963e-08,7.118576526410637,E
N27,Small kidney of unknown cause,0.5340969744422885,2.5082171675078597,0.012134206581476976,1.915988615586811,N
K30,Functional dyspepsia,0.594636248797954,5.6948217582936556,1.2350087308574074e-08,7.908329972161569,K
E34,Other endocrine disorders,0.42161639018266306,3.16361556495805,0.001558224739137142,2.8073699048609733,E
Z45,Encounter for adjustment and management of implanted device,0.15851961540528192,14.06365883512348,6.351558685960323e-45,41.70263447473568,Z
K51,Ulcerative colitis,0.49633765054918916,1.927692387476907,0.053893399537194804,1.268464420714999,K
C71,Malignant neoplasm of brain,0.2742833873013739,1.927692387476907,0.053893399537194804,1.268464420714999,C
R99,Ill-defined and unknown cause of mortality,0.558177098228378,1.573920102647672,0.11550592181113806,0.9373957495902556,R
A46,Erysipelas,0.5126610952314231,1.573920102647672,0.11550592181113806,0.9373957495902556,A
A63,Other predominantly sexually transmitted diseases not elsewhere classified,0.48625861344356586,1.1129054345190945,0.2657490457817706,0.5755282862118362,A
H35,Other retinal disorders,0.42653350755441555,11.957890755196523,5.9042621923102796e-33,29.874419468167726,H
Z72,Problems related to lifestyle,0.4626342001002415,4.9597770999720305,7.057411171759237e-07,6.15135457940245,Z
Q83,Congenital malformations of breast,0.6018627308053873,2.9285198902967022,0.0034058004107378947,2.4677808064776423,Q
Q03,Congenital hydrocephalus,0.5957586883317514,4.527623533583559,5.965073016068984e-06,5.224384235936343,Q
M26,Dentofacial anomalies [including malocclusion],0.7405819518891084,5.45599855511938,4.869838876221164e-08,7.312485407640733,M
T81,Complications of procedures not elsewhere classified,0.6582817677137696,6.539795401972073,6.160304984792679e-11,10.210397786222957,T
348,nan,0.42976028439167513,2.6738096831550635,0.0074994998130768434,2.124967701363583,other
L95,Vasculitis limited to skin not elsewhere classified,0.5965259162194563,1.5435847979285169,0.12268895015071005,0.9111945497804887,L
I82,Other venous embolism and thrombosis,0.3164106923689317,2.880099862772211,0.003975492276545922,2.4006090859382887,I
S21,Open wound of thorax,0.4453007690657416,2.161940940152797,0.03062272880726855,1.5139561117065155,S
Q39,Congenital malformations of esophagus,0.41674128568244395,2.4124868208025507,0.015844110245280082,1.8001321443824745,Q
E73,Lactose intolerance,0.3452913314625644,4.667942293474959,3.0423131578216036e-06,5.516796084262643,E
G91,Hydrocephalus,0.4451688013984369,5.760618456776647,8.380628973917826e-09,8.076723385945968,G
I31,Other diseases of pericardium,0.6026949668346577,3.2119395907037633,0.0013184209511090082,2.8799459041916076,I
Q77,Osteochondrodysplasia with defects of growth of tubular bones and spine,0.7508760066651151,2.622351802983415,0.0087325237093414,2.058860226552364,Q
D62,Acute posthemorrhagic anemia,0.5474836836102025,2.3938121561222805,0.016674285936537612,1.7779527553401415,D
L75,Apocrine sweat disorders,0.4019354939327799,1.0704441306883359,0.28441944416405984,0.5460407166465664,L
V97,Other specified air transport accidents,0.6027504267497674,1.0704441306883359,0.28441944416405984,0.5460407166465664,V
C41,Malignant neoplasm of bone and articular cartilage of other and unspecified sites,0.3930102747727803,1.0704441306883359,0.28441944416405984,0.5460407166465664,C
I80,Phlebitis and thrombophlebitis,0.7407057903806782,1.0704441306883359,0.28441944416405984,0.5460407166465664,I
E32,Diseases of thymus,0.45000875058032613,1.0704441306883359,0.28441944416405984,0.5460407166465664,E
E88,Other and unspecified metabolic disorders,0.37363388766636163,5.110404045628384,3.2147055351151915e-07,6.492858802003048,E
K31,Other diseases of stomach and duodenum,0.2750026115021249,6.6445155037291075,3.0421608748605906e-11,10.516817823413575,K
R20,Disturbances of skin sensation,0.6038216747904493,4.97043607227555,6.680248507605032e-07,6.175207381315754,R
Z63,Other problems related to primary support group including family circumstances,0.2733571294029772,5.501997666764981,3.755119257022172e-08,7.425376265891712,Z
P78,Other perinatal digestive system disorders,0.4653557452428855,10.805254154999655,3.250555836900011e-27,24.22100923976815,P
R65,Symptoms and signs specifically associated with systemic inflammation and infection,0.3225748098829516,2.5886244634691042,0.009636011702099245,2.0161026812604477,R
I42,Cardiomyopathy,0.3204641966072558,3.1569900015545294,0.0015940681206735136,2.7974931234665856,I
I34,Nonrheumatic mitral valve disorders,0.5669323974311398,3.1569900015545294,0.0015940681206735136,2.7974931234665856,I
R14,Flatulence and related conditions,0.42212740877031363,14.524835662543724,8.434433197907791e-48,44.55156705516296,R
H80,Otosclerosis,0.4016433415048669,1.484758138702988,0.13760790460854566,0.8613566182133543,H
J38,Diseases of vocal cords and larynx not elsewhere classified,0.3032699725664247,6.916298897040093,4.635957382819017e-12,11.333860565049168,J
F19,Other psychoactive substance related disorders,0.3491540062327687,1.8067669104173538,0.07079863005122917,1.149975145798195,F
R58,Hemorrhage not elsewhere classified,0.4309473310953492,3.6026770198273113,0.0003149567729700114,3.5017490479527034,R
795,nan,0.46445142830194036,2.0595095360195557,0.03944545245112311,1.4040030580876044,7
H90,Conductive and sensorineural hearing loss,0.3886070723143529,20.77411107512529,7.422535120874687e-96,92.29728239932687,H
M71,Other bursopathies,0.4201266178891284,1.783541990206659,0.07449811903034577,1.1278546924202182,M
E29,Testicular dysfunction,0.4787187054378207,1.4562187138987104,0.14533216783760064,0.8376382482748952,E
P60,Disseminated intravascular coagulation of newborn,0.41843359195495106,1.4562187138987104,0.14533216783760064,0.8376382482748952,P
A15,Respiratory tuberculosis,0.5338788031039899,1.4562187138987104,0.14533216783760064,0.8376382482748952,A
A18,Tuberculosis of other organs,0.4565446869751926,1.0296758060068596,0.30316221657046594,0.5183249262505893,A
L97,Non-pressure chronic ulcer of lower limb not elsewhere classified,0.6655143331601114,1.0296758060068596,0.30316221657046594,0.5183249262505893,L
768,nan,0.45128472052533736,1.0296758060068596,0.30316221657046594,0.5183249262505893,7
D21,Other benign neoplasms of connective and other soft tissue,0.5589723432209889,3.5563890708301464,0.0003759871313874061,3.42482701906989,D
Z15,Genetic susceptibility to disease,0.5272574726484195,2.7096224401894515,0.006735983780413956,2.1715989672455205,Z
H50,Other strabismus,0.7001755947065417,16.865379866360414,8.088047044414682e-64,60.44053055711593,H
D68,Other coagulation defects,0.3475634974767786,3.9585174052720085,7.541644607096993e-05,4.12253393716685,D
D89,Other disorders involving the immune mechanism not elsewhere classified,0.48266174880141355,2.6946444129781875,0.007046378437703479,2.152034036006771,D
L89,Pressure ulcer,0.0034370898551125406,1.7606179383966476,0.07830309039756159,1.1062210972508397,L
M77,Other enthesopathies,0.42368822285518504,1.7606179383966476,0.07830309039756159,1.1062210972508397,M
F41,Other anxiety disorders,0.38259073122021897,4.0607897781449305,4.8906993702074024e-05,4.310629032307063,F
