beta_true,prev0,prev1,logOR,se_naive,p_naive,se_lambda,p_lambda,var_extra,y_naive,y_lambda
0.08627906041272537,0.06672691432553499,0.07230495456388629,0.09001044552786737,0.007188024881222111,5.639308449611457e-36,0.06365271166017257,0.15733648206969963,0.004,35.24877415043725,0.8031705645698209
0.07491112595069836,0.013064682812833246,0.014066667376379507,0.07677393045128938,0.015770023618178693,1.1253620394711366e-06,0.0651820039958723,0.23886065030826686,0.004,5.94870773848562,0.6218553896454738
0.008835999581840628,0.029797169843226792,0.030053676434920955,0.006842127840417512,0.010723551856904046,0.5234432222723739,0.06414822339260622,0.9150577481026367,0.004,0.28113041922122545,0.038551497309589074
0.060534238272779865,0.07777223549066123,0.08222646248920762,0.056510128643429115,0.006717034089099161,3.99796644647062e-17,0.06360124642610489,0.37426829516941984,0.004,16.398160855083788,0.42681696106661043
0.04139662723884566,0.1595678738283168,0.16519794776313906,0.03913361698973617,0.004949796679172574,2.6556517210223753e-15,0.06343895086746902,0.5373201497775357,0.004,14.5758288816971,0.26976687286307416
0.08608988367829774,0.022416970939808944,0.024383211281878574,0.05156726124003568,0.012097541644040493,2.0204107389020868e-05,0.06439216189746462,0.42322929352632943,0.004,4.694560331788314,0.37342428053677107
0.03400636568052197,0.030708587828705607,0.031737121852096366,0.049523197759965505,0.010486670510890169,2.3297442379445906e-06,0.06410904973873793,0.43982798056910843,0.004,5.632691753714818,0.35671714555225226
0.07157052248179253,0.01036411225043133,0.011124511950601131,0.08126662940350278,0.01777456174219847,4.829180105577382e-06,0.06569577646338633,0.21608169201754734,0.004,5.316126597167514,0.6653820280847343
0.07917193132828557,0.020048620682835066,0.021664648649794935,0.07848968518239281,0.012773719985159802,8.015399196942214e-10,0.06452261558755404,0.2238067644255285,0.004,9.096074843277158,0.6501267913184645
0.05220959757496925,0.01774772108785437,0.018681167882534887,0.04930049069630887,0.01361657913754665,0.00029389523587518946,0.06469475424954539,0.44603151699322696,0.004,3.5318074539065845,0.35063445255996095
0.005062089587157578,0.03843204429657498,0.03861955164018505,0.010538418982502833,0.00949070277862308,0.2668293024874091,0.06395368198338673,0.8691155309468875,0.004,0.5737664790665852,0.06092248923862202
0.06198202714678074,0.02895046268264336,0.030744734340341605,0.060943366757696155,0.010761847292810607,1.4882770333557218e-08,0.06415463628728461,0.3421402727940245,0.004,7.827316220094477,0.4657958026848579
0.06982269187042821,0.08088228595720416,0.08622716974825087,0.06870601975889344,0.0065983886705163934,2.1733222095649944e-25,0.06358882553599492,0.2799315291138893,0.004,24.662875881842147,0.5529481835308893
0.06762766193925,0.13808356754477388,0.14633109465873553,0.06656879951006427,0.0052346706471580896,4.763685995827033e-37,0.06346181353210936,0.29419728595436434,0.004,36.32205687329632,0.5313613380683122
0.04105303575367092,0.006760326531587915,0.007041639036813009,0.003647491110130754,0.02205296361536277,0.8686316187708039,0.0669800955823483,0.9565715895798327,0.004,0.06116436607699341,0.019282521929383463
0.05102284790764386,0.030916725933017707,0.03248255220624646,0.059718952550426085,0.010441984067092269,1.0707760059391532e-08,0.06410175528998725,0.3515291102361555,0.004,7.970301369092291,0.4540387050923689
0.03436011248307126,0.005130741615152942,0.005309145954306489,0.034356086946128864,0.025225919853319862,0.17321810167407525,0.06809072647905967,0.6138655374145585,0.004,0.7614067252148617,0.21192674735077416
0.004488308055951767,0.015703494893485024,0.015773021211155796,0.008154507639209089,0.014649046853997481,0.577761187191055,0.06491990891653047,0.9000416481480487,0.004,0.2382516365224923,0.04573739373580348
0.11100208637777478,0.008126750894764468,0.009072153643301786,0.09800140216691941,0.019696742025575666,6.507496160427604e-07,0.06624169115007617,0.13901955223682105,0.004,6.1865860794623835,0.8569241146279272
0.060564735266680096,0.05730335890401415,0.06066412780575476,0.06083350892546734,0.0077361073809790355,3.7330402832612626e-15,0.06371693148143623,0.339705975092637,0.004,14.427937323573914,0.46889681425172747
0.04849718430488378,0.4135415872573752,0.4253505645828413,0.051875950960458446,0.003700385636593003,1.191724977554166e-44,0.06335371223424484,0.41288313499630314,0.004,43.92382395811226,0.3841728563542393
0.09650355967886193,0.03401333086966516,0.037330698568974904,0.10366534360052491,0.009862377584542184,7.671773999892456e-26,0.06400989370105281,0.10533529063502622,0.004,25.11510419937823,0.977426102125686
0.061080187093398346,0.008114563858152603,0.008621246528871349,0.09401013891373244,0.020079630941444784,2.8427546300544334e-06,0.06635654887608779,0.15655824420456882,0.004,5.546260624450322,0.8053240579207182
0.08125953276426091,0.03650393044013322,0.03947209993437373,0.08290095768232014,0.00957584295792497,4.830645988838046e-18,0.06396637216815443,0.1949725799678137,0.004,17.315994788373054,0.7100264614887718
0.04694828625271011,0.10464820885287844,0.1091294747027811,0.046062485917312615,0.005916986647995194,6.983026912718874e-15,0.06352173431977871,0.46836290746405485,0.004,14.155956284176543,0.3294175066858243
0.0943268757299871,0.07645482492782867,0.08338701035983972,0.08317752634558381,0.0067384142394272635,5.262364276376864e-35,0.06360350797292644,0.19095791128856132,0.004,34.27881909206472,0.7190623443197619
0.04697528037080893,0.13057399326001792,0.13599999954620773,0.045127432983491284,0.005373033366844613,4.507782293632682e-17,0.06347337621051227,0.4771051041363299,0.004,16.346037066662557,0.32138593727384346
0.026224590993360004,0.027895329806928323,0.028615339772220822,0.026097706540159245,0.0110308796531354,0.017987410116677628,0.06420031390828207,0.6843720652484446,0.004,1.7450313632250924,0.16470772583469398
0.0676395711252315,0.0075836919829673985,0.00811009156406196,0.08286074439584196,0.02046841973576372,5.160778277219045e-05,0.06647523002201197,0.21258436544044435,0.004,4.287284799145272,0.672468678912543
0.028166492567669184,0.01933186081035446,0.019873137536582326,0.016850322159692767,0.013146540317272807,0.19993718937680172,0.06459745755301581,0.7942072847446687,0.004,0.6991064172928969,0.10006613375425336
0.10939208946687112,0.08721477845331709,0.09632562390656356,0.10955117295255343,0.006344707676438755,8.40263474320138e-67,0.06356300272563797,0.08479718508896156,0.004,66.07558451453124,1.0716185642600522
0.048088256514690814,0.003384599841866313,0.0035507442104994375,0.031019905439053825,0.031137211004565478,0.31913713132671084,0.07049486441679871,0.6599148631088814,0.004,0.4960226630827637,0.18051209001417878
0.09251172930268221,0.047598031697403884,0.0519717478895328,0.0875621209842094,0.008397705010397952,1.868649934122547e-25,0.06380063831531518,0.16992858766541474,0.004,24.72847205010245,0.7697335521437059
0.08452435793500945,0.14490031523496685,0.15569068424375826,0.0863016230906101,0.005105426469594691,4.2110322847957304e-64,0.06345128351291594,0.17379063981484988,0.004,63.37561142895378,0.7599736179116835
0.04628796169409079,0.06818226646762979,0.07118253369339658,0.052730949595552114,0.007189644924134649,2.2289795440639652e-13,0.06365289462495115,0.40743607576805074,0.004,12.651893917137038,0.3899405197311729
0.03150970271622877,0.040114298232242766,0.04134532051040699,0.014120115372907882,0.00922298380407279,0.1257767038344832,0.06391450093875559,0.8251532158678969,0.004,0.9003997907909073,0.08346540341628143
0.06464428745486224,0.014251408527642055,0.015188655250995225,0.0743579688124049,0.015202927687649958,1.0030989388708345e-06,0.06504712914707239,0.2529805097738811,0.004,5.998656229006986,0.5969129366254023
0.037159876714774616,0.09864702042777047,0.10200075247790646,0.02313534107014364,0.006089193913461113,0.00014504127696160184,0.063538006598537,0.7157697881280872,0.004,3.838508385312603,0.14522663666152755
0.1074973305518125,0.043165083761014196,0.047829494940913875,0.11684932367745013,0.00877216446389276,1.7600407751206985e-40,0.06385100523391611,0.06724529241350799,0.004,39.754477270705856,1.1723381135619555
0.12697713710333858,0.027079836758663975,0.030633889433985612,0.1317862742533311,0.010898338215327718,1.1595458917742835e-33,0.0641776734998681,0.04002800219654427,0.004,32.93571205845339,1.3976360850552318
0.12917519143553885,0.09273211637157384,0.10418668505141783,0.1300820306871266,0.0061356839602783025,9.368486129639507e-100,0.06354247884415917,0.040641744571387355,0.004,99.02833058186158,1.3910276579715504
0.0731842093704229,0.03562899263736514,0.038230831779958584,0.06638727084159157,0.009672876907738097,6.731622599397203e-12,0.06398097019952302,0.2994518325486526,0.004,11.171880240229441,0.5236730248294554
0.00016056395812346497,0.04503665490487831,0.045043561001008876,-0.0050445951134986625,0.008843702067450509,0.5683951235246032,0.06386087273329287,0.937037777423349,0.004,0.24534965670417508,0.028242899831778318
0.03657523252421137,0.02795056262555803,0.028961630843255943,0.054217181173766504,0.0109728288566862,7.770714898018278e-07,0.06419036511126981,0.39831681775514716,0.004,6.109539024702011,0.39977135639744005
0.09959016506879803,0.021398759578080757,0.02358674240853064,0.10413486157404148,0.012340117933778854,3.208179348709308e-17,0.06443817587905147,0.1060850216133361,0.004,16.493741361093118,0.9743459308006801
0.029388938072931713,0.11959735281064884,0.12272658497426649,0.03446542131612681,0.0055902762681587495,7.037421217606312e-10,0.06349213485743206,0.5872470101841154,0.004,9.152586453945267,0.23117918564247397
0.04715344111051567,0.013962738457366746,0.014627038238795066,0.054955634336650884,0.015328611660115388,0.00033686243957472075,0.06507661896124156,0.3984035423721719,0.004,3.4725474104935583,0.3996768087376771
0.024964041880034406,0.011429893967022972,0.011715436801222917,0.00831296569329406,0.017078824640358935,0.6264418234926096,0.06551096283139282,0.8990240832134502,0.004,0.20311925493206762,0.04622867415485228
0.04529514884910595,0.06850503349797078,0.0714525153102013,0.05165224628557499,0.007163208595566668,5.563655226670203e-13,0.06364991404066152,0.41707551714913715,0.004,12.254639790576817,0.379785303031424
0.06209033438244303,0.029592814038379264,0.031428905338375085,0.04351136325965454,0.010646287775338839,4.3698975056863945e-05,0.06413535252413702,0.4974989344765369,0.004,4.359528749124964,0.30320784507193593
0.07613223208898935,0.03606747585023868,0.03880987330368319,0.07766909756757485,0.009625822635707822,7.097675173126345e-16,0.06397387327193894,0.22471898191652995,0.004,15.148883880128862,0.6483602413618127
0.02905193450306799,0.012334330852561312,0.01269330779244133,0.01685960004063193,0.01629471132077463,0.30082445351942233,0.06531093030287795,0.7962960673988106,0.004,0.5216868635694436,0.0989254290825024
0.02773473067178915,0.012760976520167222,0.013115145716452798,0.02060341739031462,0.016149937971162598,0.20204097303215252,0.06527496071597745,0.7522754381904404,0.004,0.6945605485863513,0.12362311767369454
0.013705378580223034,0.007166445073927269,0.007264621630684508,0.027754188498813444,0.021598971106718427,0.19880020165023193,0.0668319949789684,0.677934776056583,0.004,0.7015831794178876,0.16881208749179843
0.06963012009964596,0.04200537671705721,0.04489844908482594,0.07256698317912154,0.008990367685425544,6.936191497949506e-16,0.06388134869521106,0.25597116740281534,0.004,15.158878925140453,0.5918089508719777
0.06338917725071055,0.012776144011111564,0.01360086128651142,0.030370963917521008,0.016044285038093437,0.05836506155866336,0.06524890100517854,0.6415997661174153,0.004,1.2338470520822586,0.19273580303738178
0.06625708780739942,0.05626330876237617,0.059886613232226375,0.0731097699884816,0.00780021852580435,7.064352743353167e-21,0.06372474722625662,0.2512682383300916,0.004,20.15092762332247,0.5998624051191375
0.0812648640865439,0.06838629045360088,0.07374878161673237,0.07560378989121463,0.007121203399234295,2.4917493296314344e-26,0.06364520043061588,0.23487493754776834,0.004,25.603495649907558,0.62916332236843
0.04511654211249229,0.0784598797713374,0.08178465093075513,0.05311392673130707,0.006744696701510939,3.4096912742287277e-15,0.06360417386929393,0.40367839178740894,0.004,14.467284941819424,0.39396449700695363
0.08541986591095989,0.08781226000080553,0.09489973350686999,0.09656652124934907,0.006350865789162992,3.263673127225456e-52,0.06356361770912636,0.12870949619408464,0.004,51.48629334444973,0.8903894096414837
0.09372171678846868,0.325076752116525,0.3459666533803186,0.09710676745527627,0.0038692989742915586,5.3988530625489785e-139,0.06336380255755215,0.12539232640148773,0.004,138.26769849230882,0.9017290400879201
0.059833154668256956,0.009686083327929822,0.01027718347789118,0.06751870610382381,0.01851991942749411,0.0002666293217386268,0.06590134608337582,0.3055792777996531,0.004,3.574092092097502,0.5148760998424169
0.053915115082287704,0.0038944452048463975,0.0041092915316034906,0.04151752290929033,0.02867686346657438,0.14768118757933182,0.0694432321992615,0.5499315057067753,0.004,0.830674823921922,0.25969139877120445
0.07099787983154307,0.032723683644924034,0.03504707247830656,0.06478086788121472,0.010095591615455516,1.392160295039133e-10,0.06404624087380972,0.3117914084556813,0.004,9.85631075664857,0.5061358561506935
0.05025166864411224,0.04013760111123249,0.04211899658370779,0.06123941714882012,0.009209081145457484,2.933033770093008e-11,0.06391249623933977,0.3379740396404701,0.004,10.532682936651014,0.47111665733739094
0.0708034692429778,0.19331713119909139,0.20459888363753165,0.0739929528283301,0.004575217834211823,7.876559087353302e-59,0.06341082414091848,0.2432580034710804,0.004,58.103663464710806,0.6139328620312623
0.07857592537974248,0.12235685409086086,0.1310482143476715,0.08791474632071648,0.005491298684585324,1.091113813016097e-57,0.06348349676288578,0.1661001410873817,0.004,56.96212994621564,0.779629998653691
0.10231523386809943,0.004199332908345021,0.004649634490886616,0.13253546903596009,0.02752038109796331,1.465361479530713e-06,0.06897370060955942,0.05466413133970582,0.004,5.834055229097773,1.2622975488190848
0.10855208369514485,0.05324460324069274,0.05898964456913168,0.1089409872392084,0.007938629738475849,7.404800371884829e-43,0.06374183745488211,0.0874329713797722,0.004,42.13048664525317,1.0583247620106624
0.03916692330271796,0.03108207540013797,0.03228353824425088,0.041141920469813395,0.010427134104137818,7.958064495224736e-05,0.06409933794997943,0.5209730086174078,0.004,4.099192545485344,0.2831847767238435
0.09136074292680317,0.003383796606125332,0.0037063049965557907,0.14127685463497852,0.03058745366889897,3.859946147462904e-06,0.07025377087350572,0.044330687007527646,0.004,5.413418754401521,1.3532955382412397
0.08321828192668322,0.013334676011691636,0.014475095807217264,0.07500915916681235,0.01562535279405623,1.5828752435166319e-06,0.065147153813031,0.24957575375182472,0.004,5.800553313304055,0.6027976085860374
