feature_id,seed,m,n_case,n_ctrl,prev0_mean,prev_sd,beta_mean,beta_sd,null_frac,eps,n_val,var_extra_scale,xlim,is_null,beta_true,logit_prev0,prev0,prev1,a_raw,b_raw,c_raw,d_raw,log_or_naive,se_naive,z_naive,p_naive,y_naive,sig_naive,var_extra,se_floor,se_lambda,z_lambda,p_lambda,y_lambda,sig_lambda
10,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.437384613096913,0.031147312395135615,0.031147312395135615,799,78529,24320,2433371,0.018470310098581057,0.036125397365866625,0.5112832368740359,0.21527379708186464,0.21527379708186464,False,0.0015624999999999997,0.039528470752104736,0.05354945690519898,0.3449205868003457,0.13658548767661963,0.13658548767661963,False
11,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.546534318660695,0.028016796499415172,0.028016796499415172,676,70496,24443,2441404,-0.04242145903445625,0.0391625072407029,-1.083216117234859,0.5548435414704975,0.5548435414704975,False,0.0015624999999999997,0.039528470752104736,0.05564352588916439,-0.7623790612937613,0.35082700991543453,0.35082700991543453,False
12,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.375662563183692,0.012423519122681003,0.012423519122681003,328,31475,24791,2480425,0.043256638051551694,0.055826967811475454,0.7748340944761131,0.35809210926391744,0.35809210926391744,False,0.0015624999999999997,0.039528470752104736,0.06840431517838269,0.6323670946598668,0.27806823564581507,0.27806823564581507,False
13,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.360070804608364,0.012616278628237018,0.012616278628237018,324,31584,24795,2480316,0.02734303012604635,0.05616100311716748,0.48686862072248216,0.20318192152005815,0.20318192152005815,False,0.0015624999999999997,0.039528470752104736,0.06867720343117135,0.3981383743071262,0.16081858782813302,0.16081858782813302,False
14,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.075432379677656,0.044132097261584464,0.044132097261584464,1078,111250,24041,2400650,-0.032499711020763884,0.031276408722823036,-1.0391126202749799,0.5246886521026731,0.5246886521026731,False,0.0015624999999999997,0.039528470752104736,0.05040549317879035,-0.6447652621012173,0.2847662757952774,0.2847662757952774,False
15,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.07712056778415272,-2.268357877243254,0.09377767238597205,0.10054014609511892,2517,234727,22602,2277173,0.07747081904279879,0.021122541451417287,3.6676845549568386,3.6112650939466207,3.6112650939466207,True,0.0015624999999999997,0.039528470752104736,0.04481809631573882,1.7285611262251066,1.0763018571620564,1.0763018571620564,False
16,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.2978387584810154,0.035645407030986176,0.035645407030986176,942,89602,24177,2422298,0.052447132124519506,0.03337576906674724,1.5714134412792706,0.935217736930238,0.935217736930238,False,0.0015624999999999997,0.039528470752104736,0.05173434024704327,1.0137779253407406,0.5076744989642465,0.5076744989642465,False
17,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.7184481000236316,0.0618935125347984,0.0618935125347984,1569,155338,23550,2356562,0.010962707330338932,0.026200561678506835,0.4184149738794338,0.17028224242309395,0.17028224242309395,False,0.0015624999999999997,0.039528470752104736,0.047423300520622144,0.23116711004903107,0.0876796241596418,0.0876796241596418,False
18,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.2944218533797125,0.01346079269516963,0.01346079269516963,359,33775,24760,2478125,0.06323127570834876,0.05340448356990428,1.18400687510781,0.6263335299972763,0.6263335299972763,False,0.0015624999999999997,0.039528470752104736,0.06644199624761568,0.9516763384516439,0.4669131462785717,0.4669131462785717,False
19,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.737031867164516,0.02327030486346609,0.02327030486346609,546,58690,24573,2453210,-0.07301461790228793,0.04345073730168182,-1.6803999756170258,1.032080033957316,1.032080033957316,False,0.0015624999999999997,0.039528470752104736,0.058740672213209846,-1.2429993588985198,0.6698540503184949,0.6698540503184949,False
20,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-6.556007506029555,0.0014195319895624514,0.0014195319895624514,33,3535,25086,2508365,-0.05400780026598306,0.17370622451952805,-0.31091459396673204,0.12155544824015813,0.12155544824015813,False,0.0015624999999999997,0.039528470752104736,0.17814699671010087,-0.3031642478591436,0.11817915989669436,0.11817915989669436,False
21,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.15084940358098142,-4.229219342775298,0.01435469711488455,0.01665302848230235,396,36027,24723,2475873,0.0972325600655226,0.050898682853283,1.9103158395237536,1.2510947422278982,1.2510947422278982,False,0.0015624999999999997,0.039528470752104736,0.06444513880968125,1.508764848077507,0.8815405404990636,0.8815405404990636,False
22,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.073415055476418,0.04421727528774924,0.04421727528774924,1155,111295,23964,2400605,0.03924703208323038,0.030274680231848313,1.2963648759514674,0.7103000198805588,0.7103000198805588,False,0.0015624999999999997,0.039528470752104736,0.04979012214426338,0.7882493633880806,0.36597553882749256,0.36597553882749256,False
23,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.287810693134072,0.013548869242372748,0.013548869242372748,354,34315,24765,2477585,0.032944140431899555,0.05376614355400842,0.612730210021609,0.26756221482528963,0.26756221482528963,False,0.0015624999999999997,0.039528470752104736,0.06673303674095943,0.49367063213053347,0.20653174872516877,0.20653174872516877,False
