ln_true,ln_naive,se_naive,ln_lam,se_lam,lam,feasible,n,varphi,pi,theta,p_sel,q_sel,detK,a_hat,b_hat,c_hat,d_hat,x
0.6931471805599453,0.44835247033808495,0.03182862362614712,0.6765823883156201,0.03630078443980578,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2532.857142857143,1489.7619047619048,7407.142857142857,8570.238095238095,0.11
0.6931471805599453,0.5055021893222026,0.032034297378741694,0.7710218538436105,0.036910363679514155,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2584.4285714285716,1379.857142857143,7443.571428571428,8592.142857142857,0.11
0.6931471805599453,0.4488655916993937,0.031956746771023475,0.6829003170097754,0.036622781244928085,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2498.511904761905,1447.9166666666667,7476.4880952380945,8577.083333333334,0.11
0.6931471805599453,0.47085372093572225,0.032026557217598936,0.7180088692379143,0.03682782690428671,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2552.654761904762,1399.7261904761904,7554.345238095238,8493.27380952381,0.11
0.6931471805599453,0.4288921857484435,0.031691170624612165,0.6420148879760114,0.035934867131835004,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2537.4285714285716,1551.8571428571431,7358.571428571428,8552.142857142857,0.11
0.6931471805599453,0.46761802977989675,0.03181410007851054,0.7048307406985292,0.03629176619748924,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2555.809523809524,1484.6666666666667,7336.190476190476,8623.333333333334,0.11
0.6931471805599453,0.48602159341982487,0.032060592231008433,0.7435383093093743,0.03694745583293547,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2528.0238095238096,1389.8333333333335,7457.97619047619,8624.166666666666,0.11
0.6931471805599453,0.4421844342033881,0.03174648244785017,0.6643756638688222,0.036085886160910775,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2518.952380952381,1532.2380952380954,7309.047619047618,8639.761904761905,0.11
0.6931471805599453,0.4255946117404622,0.03177113146213815,0.6395797380573054,0.03612481384235277,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2550.3333333333335,1512.761904761905,7501.666666666666,8435.238095238095,0.11
0.6931471805599453,0.438288060480397,0.0318149025138801,0.661152343896118,0.036252447278905864,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2513.511904761905,1504.3452380952383,7401.4880952380945,8580.654761904761,0.11
0.6931471805599453,0.4090263322290587,0.03190105335173565,0.6200796131373613,0.036422063701412905,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2485.428571428572,1483.6190476190475,7598.571428571428,8432.380952380952,0.11
0.6931471805599453,0.5210579658887756,0.03214287256703791,0.8003500787629774,0.03722374469515806,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2565.0833333333335,1340.8690476190477,7437.916666666666,8656.130952380952,0.11
0.6931471805599453,0.4568523968613255,0.03155921864354998,0.6761742300530289,0.03564406649810382,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2694.952380952381,1551.4761904761906,7389.047619047618,8364.52380952381,0.11
0.6931471805599453,0.40184192711123706,0.03175080342256352,0.6039531460758408,0.036046765953120966,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2496.5357142857147,1545.1309523809523,7484.464285714285,8473.869047619048,0.11
0.6931471805599453,0.416742703864595,0.03174946125883167,0.6256626684363579,0.036060821317041906,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2539.071428571429,1527.595238095238,7498.928571428572,8434.404761904761,0.11
0.6931471805599453,0.45982689472926147,0.03195067761040732,0.6973289093639626,0.036611370206824596,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2582.2380952380954,1423.7142857142858,7589.761904761905,8404.285714285714,0.11
0.6931471805599453,0.4361286616012587,0.0318766274046032,0.660042547592841,0.03640209995345215,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2516.5476190476193,1477.5,7493.452380952381,8512.5,0.11
0.6931471805599453,0.485749482204208,0.03193500853533702,0.7370662231908627,0.0366247874507158,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2566.2261904761904,1427.821428571429,7400.773809523809,8605.17857142857,0.11
0.6931471805599453,0.4553898588419624,0.031822417653207674,0.6864883902054567,0.036294800976104755,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2559.6309523809527,1482.0357142857147,7421.369047619048,8536.964285714286,0.11
0.6931471805599453,0.42847591376385863,0.03174208391646225,0.6425328911466335,0.036056526421659144,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2570.059523809524,1518.0357142857147,7494.940476190476,8416.964285714286,0.11
0.6931471805599453,0.4435873918996659,0.03171611163517359,0.6637946344457996,0.03601272574293111,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2602.321428571429,1515.5357142857147,7452.678571428572,8429.464285714286,0.11
0.6931471805599453,0.4114672201704042,0.03166255962413539,0.6150068802943145,0.0358438694145336,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2525.285714285714,1572.3333333333337,7390.714285714285,8511.666666666666,0.11
0.6931471805599453,0.49506760431803126,0.03190637838250859,0.749674016505851,0.03656675486938373,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2586.571428571429,1431.2857142857144,7361.428571428572,8620.714285714286,0.11
0.6931471805599453,0.5208055742212434,0.03167343955041968,0.7758449897597537,0.03601533517450042,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2719.5119047619046,1482.8690476190477,7231.488095238095,8566.130952380952,0.11
0.6931471805599453,0.4652396980280991,0.031876589162914595,0.7035261069979839,0.03644463329120151,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2560.4404761904766,1457.416666666667,7432.559523809524,8549.583333333334,0.11
0.6931471805599453,0.4710652598885051,0.03193590353156148,0.7150073294629566,0.036603490126448715,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2548.666666666667,1435.857142857143,7443.333333333333,8572.142857142857,0.11
0.6931471805599453,0.508288001839073,0.03196716503054806,0.7711275242944818,0.0367372107322076,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2632.7857142857147,1392.214285714286,7453.214285714285,8521.785714285714,0.11
0.6931471805599453,0.45905135181107054,0.03180564984040723,0.6910497102120705,0.03625775720406847,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2576.714285714286,1482.809523809524,7419.285714285714,8521.190476190475,0.11
0.6931471805599453,0.5029968847625879,0.032081829864728476,0.7686282028707883,0.03702140815011346,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2597.1309523809523,1360.011904761905,7533.869047619048,8508.988095238095,0.11
0.6931471805599453,0.45607806146128055,0.031962715971394474,0.6930008474327716,0.03664308997827252,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2546.821428571429,1429.369047619048,7550.178571428572,8473.630952380952,0.11
0.6931471805599453,0.4029243621086279,0.03188620100237298,0.6107571558316447,0.036379855926743525,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2461.535714285714,1499.1785714285718,7559.464285714285,8479.821428571428,0.11
0.6931471805599453,0.45790361237829474,0.03193003607134601,0.6937798284793961,0.03655911233785301,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.89,0.8399999999999999,2577.4404761904766,1433.2738095238096,7567.559523809524,8421.72619047619,0.11
0.6931471805599453,0.3413638656422058,0.03066960925858547,0.5871469551047698,0.036298265849276305,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2460.566037735849,1513.0188679245282,7609.433962264152,8416.981132075472,0.155
0.6931471805599453,0.4018985318857209,0.030691132034911372,0.6911014473546013,0.03648248909503221,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2562.452830188679,1450.1257861635215,7507.5471698113215,8479.87421383648,0.155
0.6931471805599453,0.3626087887031228,0.030674034188032398,0.6235108281919891,0.03635054374800246,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2494.8301886792447,1492.5911949685533,7567.169811320756,8445.408805031448,0.155
0.6931471805599453,0.46745300127652845,0.03094704279071431,0.8279974278946661,0.0376005088631878,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2513.817610062893,1303.7924528301883,7399.1823899371075,8783.207547169812,0.155
0.6931471805599453,0.38153967031385677,0.030749305670181495,0.6622227337780168,0.03665871140801499,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2461.88679245283,1453.836477987421,7498.1132075471705,8586.163522012579,0.155
0.6931471805599453,0.4018491268576894,0.030779587128457634,0.6981692984392531,0.03680358754282556,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2520.836477987421,1412.4968553459116,7556.16352201258,8510.503144654089,0.155
0.6931471805599453,0.35727926284791617,0.030800165184892703,0.6232041969863383,0.03678683237797088,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2437.8679245283015,1440.1194968553455,7671.132075471699,8450.880503144655,0.155
0.6931471805599453,0.396588243729268,0.03072386828067669,0.6851595609924823,0.03659354988285501,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2524.3836477987415,1444.1698113207544,7508.616352201258,8522.830188679247,0.155
0.6931471805599453,0.40923340022099686,0.030739988180809915,0.7074743647758596,0.03667397615679364,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2553.0628930817606,1423.0377358490564,7519.93710691824,8503.962264150945,0.155
0.6931471805599453,0.41474434847147973,0.030634331351097343,0.7076590360548819,0.036298608098251924,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2625.7861635220124,1461.0062893081756,7474.2138364779885,8438.993710691824,0.155
0.6931471805599453,0.44158917120826713,0.030745937669789714,0.7628643364765639,0.036763957803617825,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2607.5597484276727,1394.9559748427669,7450.440251572328,8547.044025157235,0.155
0.6931471805599453,0.4027139785708187,0.03063347542444232,0.6887765711769939,0.0362818845241153,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2561.6289308176097,1483.654088050314,7409.371069182391,8545.345911949687,0.155
0.6931471805599453,0.4587443349202183,0.030820696270180723,0.8002575529510183,0.0370900575922525,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2567.761006289308,1359.2830188679243,7378.238993710693,8694.716981132076,0.155
0.6931471805599453,0.43388021569687146,0.030765608095748593,0.7513918606814279,0.03681910462533723,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2588.088050314465,1391.7861635220122,7485.911949685536,8534.21383647799,0.155
0.6931471805599453,0.38987503984040406,0.030762242412964394,0.6777814092048227,0.036721833798307235,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2459.4276729559747,1444.974842767295,7461.572327044026,8634.025157232705,0.155
0.6931471805599453,0.4100150532234869,0.030682506391555175,0.7052511454192477,0.036472442839120746,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2544.3396226415093,1458.1761006289305,7405.660377358491,8591.823899371071,0.155
0.6931471805599453,0.39204827620106186,0.03069891886010334,0.675619530403678,0.03649554341163722,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2523.5345911949685,1460.1132075471696,7494.465408805032,8521.886792452831,0.155
0.6931471805599453,0.40766268855457105,0.03073321919182774,0.7054378597959203,0.036652221803336264,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2516.754716981132,1437.9622641509432,7439.245283018869,8606.037735849057,0.155
0.6931471805599453,0.38544640086510806,0.030763849132068925,0.6699625567293269,0.0367190357730792,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2464.968553459119,1443.2075471698108,7505.031446540881,8586.79245283019,0.155
0.6931471805599453,0.4082541202263049,0.030568234664231787,0.6931925174025205,0.03605886085950093,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2588.5094339622638,1513.3773584905655,7328.490566037737,8569.622641509435,0.155
0.6931471805599453,0.46865280318122743,0.030807530792522377,0.8141679478611881,0.03705431984762646,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2634.150943396226,1346.9811320754714,7435.849056603774,8583.01886792453,0.155
0.6931471805599453,0.38578542125436066,0.030664212578655526,0.6609265178411032,0.03634682509258133,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2571.8176100628925,1468.4339622641508,7579.1823899371075,8380.56603773585,0.155
0.6931471805599453,0.38477561572505753,0.030870761723530565,0.6770881589159676,0.037108572416144764,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2422.251572327044,1396.6163522012575,7579.7484276729565,8601.383647798742,0.155
0.6931471805599453,0.34848516333883134,0.03069686508963027,0.6010293988022228,0.03640527560565999,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2463.452830188679,1493.7798742138361,7617.5471698113215,8425.220125786165,0.155
0.6931471805599453,0.44570597432044573,0.03070408429732719,0.7675356969478823,0.03662331699889997,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2592.5660377358486,1421.270440251572,7329.433962264152,8656.729559748428,0.155
0.6931471805599453,0.4563449017576689,0.03084742667254362,0.7975298338577341,0.037180988993236644,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2580.6855345911945,1342.5849056603772,7460.3144654088055,8616.415094339623,0.155
0.6931471805599453,0.41312233549189004,0.030689763491607187,0.709737633274367,0.03649769652871878,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2588.8490566037735,1440.0817610062888,7494.150943396227,8476.918238993712,0.155
0.6931471805599453,0.4199581406481696,0.03064684595943807,0.7183117213063023,0.036360220582467254,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2603.452830188679,1458.1823899371066,7417.5471698113215,8520.817610062893,0.155
0.6931471805599453,0.375349258598524,0.03068539403986376,0.6450704974613792,0.03640499324129935,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2538.352201257861,1469.1949685534587,7603.6477987421395,8388.805031446542,0.155
0.6931471805599453,0.3470924984733792,0.030719437975909848,0.6005891441816177,0.03648549550888434,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2437.4842767295595,1489.5597484276727,7602.515723270441,8470.440251572329,0.155
0.6931471805599453,0.4122850166668409,0.030758279960600474,0.7144476861563674,0.036749225763822446,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2542.452830188679,1414.7798742138364,7507.5471698113215,8535.220125786165,0.155
0.6931471805599453,0.4063732023148053,0.030868707846632107,0.7152427031888622,0.03714885558928482,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2429.3836477987415,1389.4842767295597,7458.616352201258,8722.51572327044,0.155
0.6931471805599453,0.3886254530666568,0.03066018194147508,0.6658842091209467,0.03634304072030505,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2565.1069182389933,1471.3710691823896,7542.893081761007,8420.628930817611,0.155
0.6931471805599453,0.3453645601941514,0.030806393051325747,0.6039795425532516,0.036793536189664126,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2385.5597484276723,1457.2075471698108,7630.440251572328,8526.79245283019,0.155
0.6931471805599453,0.3959525745308193,0.030760348844368273,0.6871501837218371,0.03672560012378049,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2501.5660377358486,1430.5094339622638,7519.433962264152,8548.490566037737,0.155
0.6931471805599453,0.3785588667474626,0.03079756846694572,0.6605423585786444,0.03682700535757988,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2445.9559748427673,1432.03144654088,7557.044025157234,8564.96855345912,0.155
0.6931471805599453,0.40323022094667965,0.03077576467605714,0.7004444231266828,0.03679432623309724,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2518.641509433962,1414.6918238993708,7537.358490566039,8529.30817610063,0.155
0.6931471805599453,0.44398186795750777,0.03076937450294748,0.7704082111850967,0.03686272086951925,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2562.6415094339623,1393.3333333333333,7377.358490566038,8666.666666666668,0.155
0.6931471805599453,0.43077017769770276,0.030698157491523357,0.741219093692299,0.03656986302240605,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2587.440251572327,1430.1698113207544,7399.559748427674,8582.830188679247,0.155
0.6931471805599453,0.38939770548510316,0.03055263787518896,0.6597944214749383,0.035970790558961935,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.845,0.7949999999999999,2591.849056603773,1526.389937106918,7424.150943396227,8457.610062893084,0.155
